Temperature,Humidity,WindSpeed,HourOfDay,ElectricityDemand
34.06146714351726,70.33321336289718,16.64268355915484,7,140.48687353094974
36.91914091904374,40.79852009362225,10.149354675216724,3,208.29790717144252
23.55204371789769,59.648324820782804,0.1277174343366716,15,160.94949196141445
35.531432616800316,53.32352815393698,5.740762663498256,22,196.34267314588791
17.76579342388018,66.45698157538537,12.338538367514843,9,102.0033000225842
36.16130729336295,85.57808175273306,19.62372356054847,11,120.08962962468685
18.18721655829956,71.28004680471753,12.636270540333367,13,100.31997485396857
24.93218226400918,35.04582650135298,5.196071621283195,13,205.01408952280377
34.932384144488836,22.182819454289927,12.680114061992228,1,232.5775587213433
18.747935683719344,38.358483100987755,10.799707594317109,22,153.43265662830697
20.731284880816037,61.65545514901784,15.596907903022872,4,107.89810683507375
33.05631420982665,23.599806943897526,2.139612776539168,4,240.9166457168388
33.00091341365186,54.74563730408654,15.22055805004056,5,166.890886023789
31.028690822132432,61.778999424182246,10.825331573522206,12,166.76324347048384
32.3487111116775,43.397072357187255,19.25984007717989,8,188.1741132921813
28.568111083689907,73.96385426220753,6.837443320773722,21,127.97823361366261
21.294976472673817,27.461877719364026,12.652437862678962,14,202.46326235392695
23.642399837597985,25.259644721506614,18.64056211020035,13,201.94877354254874
19.539942920035642,70.97321293425223,2.050194559813585,23,102.99468827652404
37.71126403334071,54.68439213443389,18.744569744729024,6,181.56525001580715
29.58479486915301,68.18816774994153,13.757714446016267,19,136.34010321389795
25.021285419090997,50.437913702262236,1.356741182103438,1,155.84453715419247
26.550145091103317,37.24814232673748,6.019271338936325,6,192.46668626540261
38.68208349029538,77.33716223719398,14.163441772905632,5,140.6131557171511
18.833785077902004,75.95911152782855,1.347012029375434,16,108.90290050918517
29.65574580041993,68.62875295980987,11.643409203525465,1,127.76658554330726
27.64721697211165,39.05015960609739,6.917661139059135,2,185.3332857081724
30.286355885866193,61.3161466808361,12.418310355349542,4,145.1561744098282
15.452754595521013,45.26817278580188,0.914840676250257,4,147.0875868974695
36.803097723603784,26.410745132864392,17.430736123047524,0,223.8010346621386
38.302957062090314,84.211950282357,19.469779383547937,7,122.94027848555008
29.12832958973022,29.5773041643273,19.37755710571383,11,206.76938585919424
32.4162705969223,86.51661476745618,14.993036634858495,23,100.5665627544371
38.062484529432396,51.2204041070569,2.6017248026126394,3,204.74251962679435
32.68096585783496,32.959305018703375,15.165263918580452,12,221.89974284226292
18.813476072856535,57.93306631648507,0.4917383291760302,22,135.87223097780262
29.40720900417033,81.10620851134857,0.4424710305799451,14,138.9684635797541
30.1678761595714,71.25574204866928,6.4722043829908245,10,146.39485730300214
25.60326678255965,76.45928035030148,9.772863808093316,9,113.931457305891
33.411105890618074,66.11483566975022,15.408148356155865,2,136.2727517097802
38.35917536922537,68.45935951624966,13.665907532130104,21,161.19429063061614
38.13921282266941,79.44369560957236,8.918054127534967,13,158.92208862373394
26.270984285103303,37.47676062014301,5.472533325633318,15,205.8628645886126
17.830951146018883,54.259747455019834,19.942490003154223,9,116.27976431377809
39.62102997405836,35.484660927372154,8.523626044719459,9,242.91530743025146
35.972452161148354,89.13676055976529,9.02774048659351,11,128.22539345165575
18.116567030081672,86.08415377806293,3.2724764238333837,8,79.42305908021889
38.02104706543431,22.759876795795414,15.896190974998587,0,236.53573774250376
36.747409051553205,69.3902620760982,13.873644515629772,4,150.18352104340497
27.970951428151803,84.7673822190966,4.415392255775208,19,114.06184216806952
29.781885893623233,32.64027415891334,1.647620912316854,7,221.5587228105286
24.975067596753256,59.756166138684065,13.609986041494261,10,137.32258599153604
16.369040970550785,84.08418083116293,13.090224285622705,11,63.840967858493336
23.379931041147522,22.37621850100592,5.465190539964187,0,201.41034348875527
35.071336214950286,68.8194187072788,19.017271245008207,21,139.34851088082976
15.115800575115072,40.81443051607855,3.0211578356180047,19,157.4948480566842
23.337479292278605,84.70773367635712,8.646696020852039,10,93.4353671363849
24.954217339773585,87.97407716157575,18.872318403351976,4,61.257232614980076
28.434890073448074,86.09865423794038,8.394546338522446,14,115.60409897015346
37.99639041031901,53.194995166022466,12.77051895328171,4,189.2261249948893
23.65864985914903,80.34298556925194,7.9518879592558855,11,105.36482784669407
23.673830047405694,79.11845789745493,5.484304046973401,4,97.75704577803309
33.43753120274371,42.337033127027894,19.679552959196563,16,198.34836303313978
26.30544852224518,78.02408319054742,8.18668012630086,16,117.48587458183081
20.61512057349955,22.59053443008448,17.88198407358269,23,181.2545841119376
26.310987903317333,61.738891493743715,4.599092117821724,11,154.5399222936494
18.521425509494996,36.100618610139215,4.262094080501666,23,168.07009284978648
19.409674662655583,28.439682004409516,0.6226816576902272,14,212.30701663486
27.459194318486993,25.38672411404464,13.033336507517701,14,223.16004686901033
25.473136237613698,68.74021431146979,7.370526874475223,5,122.90825794263034
37.8711475267025,43.791247463764634,17.28716499679274,11,210.90897062970467
24.059847477915827,70.73367400701329,9.464198133831143,19,117.06572712228653
29.514708756951087,24.574943855925966,19.363868558294435,17,220.22327160525893
30.80660719798826,42.07032364814272,3.710510314062423,13,213.73682231884843
15.32736141470834,57.7643904662736,17.372463359112217,1,87.52677755966961
31.588434300417767,75.35062153872744,15.531937055834835,8,121.8560424970056
19.450899171743785,42.312675205244894,15.41843689288104,4,141.65910215816822
39.026757936736374,63.81239635059064,16.895664562337753,19,170.52630069473238
18.716568193827825,82.0184423765331,15.220479818859978,0,49.404758838528
25.365603093175594,63.11042317276132,12.524406432628307,22,131.56514359790862
17.133741701966095,36.30716323275436,2.6248975536477515,2,162.83351590043475
39.92185629614868,21.70805470895766,0.6505235898250383,5,276.5095529288333
27.554875258281065,80.90692117306509,18.416956956313737,4,87.78270679544275
29.884625433001094,21.4888587595271,12.333006290414762,20,233.52709809859724
16.676911934710688,81.22911708789397,15.930745819523526,4,53.37743121525512
33.749011759979446,57.02559938190484,9.630447030251002,0,161.07774335783222
20.247639827389644,85.73473889590274,2.3461637792478895,16,90.38074530711378
37.45135723601784,75.91482650415658,2.5037158440510088,18,169.23072983758865
20.12849101205018,89.85538773733363,13.711305744579427,13,70.43339106786823
19.767193016591662,44.54982708161971,8.606117897989254,11,164.6077482166363
15.913741696202372,73.70318022517888,4.010494534006734,9,88.9014948384343
26.80167362774998,48.13516395264695,9.831890934828738,19,170.28144381318583
29.121028331565412,53.59129342127362,1.2841787415026817,20,183.13859140997184
16.642715985708808,63.9253824252859,11.639428038287976,17,103.8365379484767
34.38819041737526,81.15739799304372,5.379868088701953,23,134.45116825149694
26.332220868700688,88.88584284395066,15.951182012743763,10,82.03444932146466
28.1097567331895,73.77913897051627,6.207239178471475,1,114.47318421875013
26.019068673455706,49.243674751713364,9.104402981636024,17,173.33364357375717
25.01907652188315,49.494990159394916,0.2324107981620127,6,169.53743440608716
28.991008282705447,71.6307611112224,1.4489377558911776,23,139.6816297943842
18.88100614826781,36.71440020378117,7.849871128133696,14,184.25918841456385
19.548203262381776,27.733187919197626,9.59877669434247,10,192.2953229700557
36.54464052533793,44.82355103485436,12.000410962386074,17,213.76550594028663
38.65288655334082,40.10672941578572,5.833251574186065,22,227.24569532831146
24.332732906993826,40.741568431919305,13.899637722530851,11,173.83279681443764
21.768616828588844,36.35254257349369,17.20244794378409,5,157.0221152329188
31.099988580975396,22.94652327454533,15.597019777866997,19,229.53682726329808
25.21835427745241,21.251175431338968,0.7923765069671429,22,228.80012447450002
15.634658891508622,89.14056728152221,9.610138945156578,12,59.76185016098288
18.90381493415476,49.94411936151036,2.0986035683634974,19,149.53515022100953
32.89930572118494,46.90286530117771,4.840900317250549,15,214.70290940670085
31.473098547753786,67.57530978851489,19.73325186534293,17,140.79416017998483
15.677399812587087,35.27777215055449,2.8499108580302646,9,169.38681616977618
20.549304048323737,86.49728287651577,9.977763069027121,22,65.58183072909665
20.776869914701784,75.04415100908864,12.363114686362382,7,92.58435193711763
31.79731858996821,26.258770161858166,14.049299410882078,17,231.09893770237454
15.492763443859104,49.230654304944984,11.192973669738283,20,126.9338651403206
17.602714549614348,81.53828152935154,0.19541694838367318,0,71.0070363839475
34.997902134329735,86.13124156039872,6.529226164879837,22,122.60993729047362
19.463616551358342,52.718105787490884,10.354232867694229,7,132.5907358951806
31.31865269629687,62.93879724474954,1.757329982896667,5,164.83232877723572
20.954569526168164,31.692376226445266,7.012538624183615,4,180.96562510941519
17.48603481898363,89.38180382958836,0.6640621758273313,14,82.98763535691545
21.07930477498635,36.21701909684104,1.5715699431004149,21,182.67581410183865
33.05667329639148,85.99122418945879,7.938465524031921,14,131.33504917094643
36.39241170265714,65.4752654294658,2.654315080861207,1,165.64864980898102
35.75549661417479,62.54157564152014,11.350816965231163,0,155.88521910327415
24.92958824046137,55.8881957711556,13.789299382745314,22,139.46453420448339
31.702128414266156,36.14688682024311,16.011733982181656,22,198.9569294976587
20.124607385395525,32.35696224038558,4.003004884896201,10,196.64916195160876
22.328693256525334,35.43403463491227,3.349651645181395,9,191.67626749995392
37.40839546302799,33.05067835009782,2.091356806688005,17,254.87534603823323
15.325048087768401,74.57091314967273,12.728604990872734,17,77.08943518086272
17.1377132713617,44.508768141671105,14.129514529738023,16,142.69449371995898
20.197156378650682,24.048987359437746,0.6317228965128407,7,205.20385350720107
15.663305096845493,87.83718410985679,18.724244924873798,14,49.62346838104838
19.535885877244933,81.8650119474398,1.0394256730294482,7,91.70658435480921
29.576039024242306,84.94265982366491,10.82592670602141,16,113.47025468720986
25.53561376481245,89.64354758525047,14.181210389018329,11,83.20239875672061
37.31679277692437,32.17266744536411,17.41938247492171,7,225.94181949972034
35.436089043461024,47.736941323186116,14.281738642648556,13,205.8604230278121
23.5454337924469,73.07669329928639,16.034561661395838,3,93.00793347733331
21.485585835782313,68.72144326376545,6.789003850856121,0,95.58529644888695
24.49231020418167,30.772713443789854,16.296502274930244,0,174.16958004583154
29.757373562870193,77.10831874934325,1.6022969276935028,18,134.50064767474888
21.701591020571907,35.710840028566246,17.896333121210553,15,175.7457942560972
30.603722696228353,35.667233037583614,10.951847523074726,13,221.73460678650875
25.23529130478101,57.58820960253895,16.345955399249874,20,137.98948314184392
28.801179521299506,61.50579543891922,9.046365690366002,15,162.9691067818021
25.903163228382915,60.60603454864678,12.871553903930499,4,134.14556327975686
22.361643988547943,26.404078617842842,10.528053218722263,8,196.25939110014644
38.71133267405392,81.42226038412662,14.631790435106637,1,125.56539278320562
34.09014485399402,38.592002981209426,1.6325996406117915,17,234.8388357605903
18.502829394161314,29.06604448979629,1.207041679811276,5,185.77244711180106
36.711699397447816,82.2123655908284,4.942064680202929,8,143.7848993301142
27.18577995623784,86.89560487608274,3.190893602263767,0,87.48512082482462
37.363805672352285,80.34893320858154,17.435671331844034,8,132.096576386321
34.996381398682885,76.66612523074147,4.384279747160886,15,161.67204802470846
25.630337611730837,65.86693864473152,19.517305116382627,12,124.94280722285028
15.561732708002936,58.56001594263975,6.737915835422137,8,116.65808247445729
21.71693398462365,26.08907319379871,3.6423583137739857,20,202.42929051597727
28.540855366521672,48.59172491494891,15.793970142849583,12,174.58208641116798
30.836955495653683,46.08819619086198,13.174155510017522,8,181.94487996733636
21.447192135830058,38.182764863222836,9.96391432906278,10,176.3572162807312
18.483901851820605,70.63940795820095,11.107271018752625,3,85.32776889418594
35.873255919982476,54.711301455513954,14.384035565445277,1,168.3264952308279
39.61005451758881,25.673235113535355,4.5690948266259745,5,263.45563636561525
28.142254557567146,35.41282413648679,19.926678321134837,13,197.77785063333724
19.291982146207587,67.8281134561717,19.495863242935663,3,80.50087469036703
21.807683162984226,25.329160164321014,13.006513726938739,5,186.05541037519524
15.459766913686668,79.5844839834138,3.9908490185829026,18,77.79142756136241
37.857470164012476,54.660256890978204,13.604564848625827,5,184.84600486980878
17.94377707225353,53.64106041286536,1.4439681795835169,1,127.83888006080844
29.41291188785634,61.46854492616623,0.6130500441161213,17,171.14947890995057
21.85138051718015,77.72766761476043,5.153657770224274,12,110.74554357159931
28.854450062894834,44.34664455315351,9.252459134786326,8,185.50068363999625
31.285509708796607,67.46113067913444,17.36545010816761,22,129.2159817299255
35.74354509268004,59.601237479705375,14.543381395326161,18,178.59773345667048
20.16053179401508,38.69197891185949,14.85413042399962,12,169.18468365773867
15.274895716462012,81.50409904486105,8.509866688961507,10,65.65793801112649
18.422140751720182,75.81982151248496,6.918699850939259,0,73.33459926633444
37.50046604620263,66.09162842608978,7.4207752596920535,23,168.734044057163
36.847251939062886,79.54072103659693,19.752991274721158,21,129.53343012027952
29.935327554257707,80.71059406718616,0.8021838282496496,6,125.95059714307185
30.012921510841334,69.58540837005243,17.340629922448972,20,124.87170726805552
31.625916863656386,78.59093298545704,11.573508171447868,14,137.91279035919322
19.38428196558624,68.82300231684985,8.77230838379181,0,86.57896857863227
37.860298648123994,67.60985402322103,14.50515320830273,11,169.0129264280943
25.469263122301825,63.3027964750629,9.733378828494057,6,130.39722197942777
24.578463206237437,72.69016476903488,17.46846476163321,14,113.32068434475157
27.97294263207094,31.102357370515158,18.01403728022517,20,198.5540447300081
16.174149169376378,81.66095314392498,8.434418537469108,18,75.67864832142801
19.157084218901986,81.02904694216625,5.536555944701032,0,66.13812947201414
33.45084041065926,22.04730981241914,11.847006571867244,16,252.46496480568388
17.069966698128162,77.80717253953338,18.24726691233382,16,71.29413073650109
30.078802736659703,29.020890723141164,4.213243780113332,2,215.5108186418085
21.133727742033024,43.45831979813993,12.459331671269656,11,163.34368243677667
24.732390351049414,72.04557794041254,12.631204401850411,5,103.46959821364486
22.217343419267497,31.253192723381574,14.66226044830562,10,186.20213104976472
23.89181791162373,77.25769168833435,2.631353702545196,2,102.61917547321602
